precision,recall
0.08067802135115312,0.9875311720698254
0.08068130883012102,0.9875311720698254
0.08068459657701711,0.9875311720698254
0.08068788459187416,0.9875311720698254
0.08069117287472492,0.9875311720698254
0.08069446142560215,0.9875311720698254
0.08069775024453864,0.9875311720698254
0.08070103933156715,0.9875311720698254
0.08070432868672046,0.9875311720698254
0.08070761831003138,0.9875311720698254
0.08071090820153269,0.9875311720698254
0.08071419836125719,0.9875311720698254
0.08071748878923767,0.9875311720698254
0.08072077948550695,0.9875311720698254
0.08072407045009784,0.9875311720698254
0.08072736168304318,0.9875311720698254
0.08073065318437576,0.9875311720698254
0.08073394495412844,0.9875311720698254
0.08073723699233404,0.9875311720698254
0.08074052929902541,0.9875311720698254
0.08074382187423539,0.9875311720698254
0.08074711471799682,0.9875311720698254
0.08075040783034258,0.9875311720698254
0.08075370121130551,0.9875311720698254
0.08075699486091852,0.9875311720698254
0.08076028877921443,0.9875311720698254
0.08076358296622614,0.9875311720698254
0.08076687742198654,0.9875311720698254
0.08077017214652851,0.9875311720698254
0.08077346713988495,0.9875311720698254
0.08077676240208877,0.9875311720698254
0.08078005793317286,0.9875311720698254
0.08078335373317014,0.9875311720698254
0.0807866498021135,0.9875311720698254
0.0807899461400359,0.9875311720698254
0.08079324274697025,0.9875311720698254
0.08079653962294948,0.9875311720698254
0.08079983676800653,0.9875311720698254
0.08080313418217434,0.9875311720698254
0.08080643186548586,0.9875311720698254
0.08080972981797405,0.9875311720698254
0.08081302803967184,0.9875311720698254
0.08081632653061224,0.9875311720698254
0.0808196252908282,0.9875311720698254
0.08082292432035268,0.9875311720698254
0.08082622361921868,0.9875311720698254
0.08082952318745917,0.9875311720698254
0.08083282302510716,0.9875311720698254
0.08083612313219564,0.9875311720698254
0.0808394235087576,0.9875311720698254
0.08084272415482606,0.9875311720698254
0.08084602507043404,0.9875311720698254
0.08084932625561454,0.9875311720698254
0.08085262771040058,0.9875311720698254
0.08085592943482522,0.9875311720698254
0.08085923142892147,0.9875311720698254
0.08086253369272237,0.9875311720698254
0.08086583622626098,0.9875311720698254
0.08086913902957032,0.9875311720698254
0.08087244210268349,0.9875311720698254
0.08087574544563353,0.9875311720698254
0.0808790490584535,0.9875311720698254
0.08088235294117647,0.9875311720698254
0.08088565709383554,0.9875311720698254
0.08088896151646377,0.9875311720698254
0.08089226620909425,0.9875311720698254
0.08089557117176009,0.9875311720698254
0.08089887640449438,0.9875311720698254
0.08090218190733023,0.9875311720698254
0.08090548768030074,0.9875311720698254
0.08090879372343904,0.9875311720698254
0.08091210003677823,0.9875311720698254
0.08091540662035145,0.9875311720698254
0.08091871347419183,0.9875311720698254
0.08092202059833252,0.9875311720698254
0.08092532799280663,0.9875311720698254
0.08092863565764735,0.9875311720698254
0.0809319435928878,0.9875311720698254
0.08093525179856115,0.9875311720698254
0.08093856027470057,0.9875311720698254
0.08094186902133922,0.9875311720698254
0.08094517803851028,0.9875311720698254
0.08094848732624693,0.9875311720698254
0.08095179688458236,0.9875311720698254
0.08095510671354976,0.9875311720698254
0.08095841681318232,0.9875311720698254
0.08096172718351324,0.9875311720698254
0.08096503782457574,0.9875311720698254
0.08096834873640305,0.9875311720698254
0.08097165991902834,0.9875311720698254
0.08097497137248487,0.9875311720698254
0.08097828309680585,0.9875311720698254
0.08098159509202454,0.9875311720698254
0.08098490735817415,0.9875311720698254
0.08098821989528796,0.9875311720698254
0.08099153270339919,0.9875311720698254
0.08099484578254111,0.9875311720698254
0.08099815913274698,0.9875311720698254
0.08100147275405008,0.9875311720698254
0.08100478664648365,0.9875311720698254
0.081008100810081,0.9875311720698254
0.08101141524487541,0.9875311720698254
0.08101472995090016,0.9875311720698254
0.08101804492818855,0.9875311720698254
0.08102136017677387,0.9875311720698254
0.08102467569668945,0.9875311720698254
0.08102799148796858,0.9875311720698254
0.08103130755064457,0.9875311720698254
0.08103462388475076,0.9875311720698254
0.08103794049032047,0.9875311720698254
0.08104125736738703,0.9875311720698254
0.08104457451598379,0.9875311720698254
0.08104789193614409,0.9875311720698254
0.08105120962790127,0.9875311720698254
0.08105452759128869,0.9875311720698254
0.08105784582633971,0.9875311720698254
0.08106116433308769,0.9875311720698254
0.08106448311156601,0.9875311720698254
0.08106780216180806,0.9875311720698254
0.0810711214838472,0.9875311720698254
0.08107444107771682,0.9875311720698254
0.0810777609434503,0.9875311720698254
0.08108108108108109,0.9875311720698254
0.08108440149064253,0.9875311720698254
0.08108772217216807,0.9875311720698254
0.08109104312569111,0.9875311720698254
0.08109436435124509,0.9875311720698254
0.0810976858488634,0.9875311720698254
0.08110100761857951,0.9875311720698254
0.08110432966042683,0.9875311720698254
0.0811076519744388,0.9875311720698254
0.08111097456064889,0.9875311720698254
0.08111429741909054,0.9875311720698254
0.08111762054979721,0.9875311720698254
0.08112094395280237,0.9875311720698254
0.08112426762813947,0.9875311720698254
0.08112759157584201,0.9875311720698254
0.08113091579594345,0.9875311720698254
0.0811342402884773,0.9875311720698254
0.08113756505347704,0.9875311720698254
0.08114089009097615,0.9875311720698254
0.08114421540100815,0.9875311720698254
0.08114754098360656,0.9875311720698254
0.08115086683880487,0.9875311720698254
0.0811541929666366,0.9875311720698254
0.0811575193671353,0.9875311720698254
0.08116084604033448,0.9875311720698254
0.08116417298626767,0.9875311720698254
0.08116750020496843,0.9875311720698254
0.0811708276964703,0.9875311720698254
0.08117415546080682,0.9875311720698254
0.08117748349801156,0.9875311720698254
0.08118081180811808,0.9875311720698254
0.08118414039115995,0.9875311720698254
0.08118746924717074,0.9875311720698254
0.08119079837618404,0.9875311720698254
0.08119412777823341,0.9875311720698254
0.08119745745335247,0.9875311720698254
0.0812007874015748,0.9875311720698254
0.08120411762293402,0.9875311720698254
0.08120744811746371,0.9875311720698254
0.0812107788851975,0.9875311720698254
0.081214109926169,0.9875311720698254
0.08121744124041183,0.9875311720698254
0.08122077282795964,0.9875311720698254
0.08122410468884604,0.9875311720698254
0.0812274368231047,0.9875311720698254
0.08123076923076923,0.9875311720698254
0.0812341019118733,0.9875311720698254
0.08123743486645058,0.9875311720698254
0.08124076809453472,0.9875311720698254
0.08124410159615937,0.9875311720698254
0.08124743537135823,0.9875311720698254
0.08125076942016496,0.9875311720698254
0.08125410374261326,0.9875311720698254
0.08125743833873682,0.9875311720698254
0.08126077320856932,0.9875311720698254
0.08126410835214447,0.9875311720698254
0.08126744376949598,0.9875311720698254
0.08127077946065756,0.9875311720698254
0.08127411542566292,0.9875311720698254
0.0812774516645458,0.9875311720698254
0.0812807881773399,0.9875311720698254
0.08128412496407898,0.9875311720698254
0.08128746202479678,0.9875311720698254
0.08129079935952703,0.9875311720698254
0.0812941369683035,0.9875311720698254
0.08129747485115993,0.9875311720698254
0.08130081300813008,0.9875311720698254
0.08130415143924773,0.9875311720698254
0.08130749014454665,0.9875311720698254
0.08131082912406061,0.9875311720698254
0.0813141683778234,0.9875311720698254
0.08131750790586882,0.9875311720698254
0.08132084770823066,0.9875311720698254
0.0813241877849427,0.9875311720698254
0.08132752813603877,0.9875311720698254
0.08133086876155268,0.9875311720698254
0.08133420966151823,0.9875311720698254
0.08133755083596927,0.9875311720698254
0.08134089228493961,0.9875311720698254
0.08134423400846309,0.9875311720698254
0.08134757600657354,0.9875311720698254
0.08135091827930482,0.9875311720698254
0.08135426082669077,0.9875311720698254
0.08135760364876525,0.9875311720698254
0.08136094674556213,0.9875311720698254
0.08136429011711527,0.9875311720698254
0.08136763376345854,0.9875311720698254
0.08137097768462581,0.9875311720698254
0.081374321880651,0.9875311720698254
0.08137766635156796,0.9875311720698254
0.08138101109741061,0.9875311720698254
0.08138435611821283,0.9875311720698254
0.08138770141400856,0.9875311720698254
0.08139104698483167,0.9875311720698254
0.0813943928307161,0.9875311720698254
0.08139773895169579,0.9875311720698254
0.08140108534780464,0.9875311720698254
0.0814044320190766,0.9875311720698254
0.0814077789655456,0.9875311720698254
0.0814111261872456,0.9875311720698254
0.08141447368421052,0.9875311720698254
0.08141782145647436,0.9875311720698254
0.08142116950407106,0.9875311720698254
0.08142451782703458,0.9875311720698254
0.08142786642539891,0.9875311720698254
0.08143121529919803,0.9875311720698254
0.0814345644484659,0.9875311720698254
0.08143791387323654,0.9875311720698254
0.08144126357354393,0.9875311720698254
0.08144461354942208,0.9875311720698254
0.08144796380090498,0.9875311720698254
0.08145131432802666,0.9875311720698254
0.08145466513082113,0.9875311720698254
0.08145801620932241,0.9875311720698254
0.08146136756356455,0.9875311720698254
0.08146471919358157,0.9875311720698254
0.0814680710994075,0.9875311720698254
0.08147142328107641,0.9875311720698254
0.08147477573862233,0.9875311720698254
0.08147812847207934,0.9875311720698254
0.08148148148148149,0.9875311720698254
0.08148483476686283,0.9875311720698254
0.08148818832825747,0.9875311720698254
0.08149154216569947,0.9875311720698254
0.08149489627922292,0.9875311720698254
0.0814982506688619,0.9875311720698254
0.08150160533465053,0.9875311720698254
0.08150496027662289,0.9875311720698254
0.0815083154948131,0.9875311720698254
0.08151167098925528,0.9875311720698254
0.08151502675998354,0.9875311720698254
0.08151838280703198,0.9875311720698254
0.08152173913043478,0.9875311720698254
0.08152509573022605,0.9875311720698254
0.08152845260643993,0.9875311720698254
0.08153180975911056,0.9875311720698254
0.08153516718827211,0.9875311720698254
0.08153852489395874,0.9875311720698254
0.08154188287620459,0.9875311720698254
0.08154524113504386,0.9875311720698254
0.0815485996705107,0.9875311720698254
0.08155195848263931,0.9875311720698254
0.08155531757146388,0.9875311720698254
0.08155867693701857,0.9875311720698254
0.08156203657933762,0.9875311720698254
0.0815653964984552,0.9875311720698254
0.08156875669440554,0.9875311720698254
0.08157211716722285,0.9875311720698254
0.08157547791694134,0.9875311720698254
0.08157883894359523,0.9875311720698254
0.0815822002472188,0.9875311720698254
0.08158556182784622,0.9875311720698254
0.08158892368551178,0.9875311720698254
0.08159228582024972,0.9875311720698254
0.0815956482320943,0.9875311720698254
0.08159901092107974,0.9875311720698254
0.08160237388724036,0.9875311720698254
0.0816057371306104,0.9875311720698254
0.08160910065122413,0.9875311720698254
0.08161246444911587,0.9875311720698254
0.08161582852431987,0.9875311720698254
0.08161919287687044,0.9875311720698254
0.08162255750680188,0.9875311720698254
0.0816259224141485,0.9875311720698254
0.0816292875989446,0.9875311720698254
0.08163265306122448,0.9875311720698254
0.08163601880102252,0.9875311720698254
0.08163938481837299,0.9875311720698254
0.08164275111331024,0.9875311720698254
0.08164611768586863,0.9875311720698254
0.08164948453608248,0.9875311720698254
0.08165285166398614,0.9875311720698254
0.08165621906961398,0.9875311720698254
0.08165958675300038,0.9875311720698254
0.08166295471417966,0.9875311720698254
0.08166632295318622,0.9875311720698254
0.08166969147005444,0.9875311720698254
0.08167306026481871,0.9875311720698254
0.0816764293375134,0.9875311720698254
0.08167979868817293,0.9875311720698254
0.08168316831683169,0.9875311720698254
0.08168653822352408,0.9875311720698254
0.08168990840828451,0.9875311720698254
0.08169327887114743,0.9875311720698254
0.08169664961214722,0.9875311720698254
0.08170002063131834,0.9875311720698254
0.08170339192869522,0.9875311720698254
0.0817067635043123,0.9875311720698254
0.08171013535820403,0.9875311720698254
0.08171350749040485,0.9875311720698254
0.08171687990094924,0.9875311720698254
0.08172025258987164,0.9875311720698254
0.08172362555720654,0.9875311720698254
0.08172699880298841,0.9875311720698254
0.08173037232725171,0.9875311720698254
0.08173374613003095,0.9875311720698254
0.08173712021136063,0.9875311720698254
0.08174049457127523,0.9875311720698254
0.08174386920980926,0.9875311720698254
0.08174724412699723,0.9875311720698254
0.08175061932287365,0.9875311720698254
0.08175399479747306,0.9875311720698254
0.08175737055082996,0.9875311720698254
0.0817607465829789,0.9875311720698254
0.0817641228939544,0.9875311720698254
0.08176749948379104,0.9875311720698254
0.08177087635252334,0.9875311720698254
0.08177425350018586,0.9875311720698254
0.08177763092681314,0.9875311720698254
0.0817810086324398,0.9875311720698254
0.08178438661710037,0.9875311720698254
0.08178776488082945,0.9875311720698254
0.0817911434236616,0.9875311720698254
0.08179452224563143,0.9875311720698254
0.08179790134677353,0.9875311720698254
0.08180128072712249,0.9875311720698254
0.08180466038671294,0.9875311720698254
0.08180804032557948,0.9875311720698254
0.08181142054375672,0.9875311720698254
0.08181480104127929,0.9875311720698254
0.08181818181818182,0.9875311720698254
0.08182156287449895,0.9875311720698254
0.08182494421026532,0.9875311720698254
0.08182832582551557,0.9875311720698254
0.08183170772028435,0.9875311720698254
0.08183508989460632,0.9875311720698254
0.08183847234851616,0.9875311720698254
0.08184185508204853,0.9875311720698254
0.0818452380952381,0.9875311720698254
0.08184862138811955,0.9875311720698254
0.08185200496072757,0.9875311720698254
0.08185538881309687,0.9875311720698254
0.08185877294526211,0.9875311720698254
0.08186215735725803,0.9875311720698254
0.08186554204911932,0.9875311720698254
0.08186892702088071,0.9875311720698254
0.08187231227257691,0.9875311720698254
0.08187569780424266,0.9875311720698254
0.08187908361591266,0.9875311720698254
0.08188246970762168,0.9875311720698254
0.08188585607940446,0.9875311720698254
0.08188924273129575,0.9875311720698254
0.0818926296633303,0.9875311720698254
0.08189601687554288,0.9875311720698254
0.08189940436796823,0.9875311720698254
0.08190279214064115,0.9875311720698254
0.08190618019359643,0.9875311720698254
0.08190956852686881,0.9875311720698254
0.08191295714049314,0.9875311720698254
0.08191634603450416,0.9875311720698254
0.0819197352089367,0.9875311720698254
0.08192312466382556,0.9875311720698254
0.08192651439920556,0.9875311720698254
0.08192990441511151,0.9875311720698254
0.08193329471157824,0.9875311720698254
0.08193668528864059,0.9875311720698254
0.08194007614633339,0.9875311720698254
0.08194346728469147,0.9875311720698254
0.0819468587037497,0.9875311720698254
0.0819502504035429,0.9875311720698254
0.08195364238410596,0.9875311720698254
0.08195703464547374,0.9875311720698254
0.0819604271876811,0.9875311720698254
0.08196382001076293,0.9875311720698254
0.08196721311475409,0.9875311720698254
0.0819706064996895,0.9875311720698254
0.08197400016560404,0.9875311720698254
0.0819773941125326,0.9875311720698254
0.0819807883405101,0.9875311720698254
0.08198418284957144,0.9875311720698254
0.08198757763975155,0.9875311720698254
0.08199097271108534,0.9875311720698254
0.08199436806360776,0.9875311720698254
0.0819977636973537,0.9875311720698254
0.08200115961235815,0.9875311720698254
0.08200455580865604,0.9875311720698254
0.08200795228628231,0.9875311720698254
0.08201134904527192,0.9875311720698254
0.08201474608565984,0.9875311720698254
0.08201814340748105,0.9875311720698254
0.0820215410107705,0.9875311720698254
0.0820249388955632,0.9875311720698254
0.08202833706189411,0.9875311720698254
0.08203173550979824,0.9875311720698254
0.08203513423931057,0.9875311720698254
0.08203853325046613,0.9875311720698254
0.0820004972238336,0.9870324189526185
0.08200389508142378,0.9870324189526185
0.08200729322061992,0.9870324189526185
0.08201069164145705,0.9870324189526185
0.08201409034397016,0.9870324189526185
0.08201748932819429,0.9870324189526185
0.08202088859416445,0.9870324189526185
0.0820242881419157,0.9870324189526185
0.08202768797148305,0.9870324189526185
0.08203108808290155,0.9870324189526185
0.08203448847620627,0.9870324189526185
0.08203788915143224,0.9870324189526185
0.08204129010861454,0.9870324189526185
0.08204469134778823,0.9870324189526185
0.0820480928689884,0.9870324189526185
0.08205149467225009,0.9870324189526185
0.08205489675760842,0.9870324189526185
0.08205829912509847,0.9870324189526185
0.08206170177475534,0.9870324189526185
0.08206510470661414,0.9870324189526185
0.08206850792070997,0.9870324189526185
0.08207191141707793,0.9870324189526185
0.08207531519575315,0.9870324189526185
0.08207871925677077,0.9870324189526185
0.08208212360016591,0.9870324189526185
0.0820855282259737,0.9870324189526185
0.0820889331342293,0.9870324189526185
0.08209233832496785,0.9870324189526185
0.08209574379822451,0.9870324189526185
0.08209914955403444,0.9870324189526185
0.08210255559243279,0.9870324189526185
0.08210596191345476,0.9870324189526185
0.0821093685171355,0.9870324189526185
0.08211277540351022,0.9870324189526185
0.0821161825726141,0.9870324189526185
0.08211959002448234,0.9870324189526185
0.08212299775915013,0.9870324189526185
0.0821264057766527,0.9870324189526185
0.08212981407702523,0.9870324189526185
0.08213322266030297,0.9870324189526185
0.08213663152652112,0.9870324189526185
0.08214004067571494,0.9870324189526185
0.08214345010791964,0.9870324189526185
0.08214685982317048,0.9870324189526185
0.0821502698215027,0.9870324189526185
0.08215368010295156,0.9870324189526185
0.08215709066755231,0.9870324189526185
0.08216050151534023,0.9870324189526185
0.08216391264635058,0.9870324189526185
0.08216732406061865,0.9870324189526185
0.08217073575817971,0.9870324189526185
0.08217414773906906,0.9870324189526185
0.08217756000332198,0.9870324189526185
0.0821809725509738,0.9870324189526185
0.0821843853820598,0.9870324189526185
0.08218779849661531,0.9870324189526185
0.08219121189467564,0.9870324189526185
0.08219462557627612,0.9870324189526185
0.08219803954145206,0.9870324189526185
0.08220145379023884,0.9870324189526185
0.08220486832267176,0.9870324189526185
0.0822082831387862,0.9870324189526185
0.08221169823861749,0.9870324189526185
0.08221511362220099,0.9870324189526185
0.08221852928957209,0.9870324189526185
0.08222194524076613,0.9870324189526185
0.08222536147581852,0.9870324189526185
0.08222877799476462,0.9870324189526185
0.08223219479763982,0.9870324189526185
0.08223561188447953,0.9870324189526185
0.08223902925531915,0.9870324189526185
0.08224244691019407,0.9870324189526185
0.08224586484913972,0.9870324189526185
0.08224928307219151,0.9870324189526185
0.08225270157938487,0.9870324189526185
0.08225612037075522,0.9870324189526185
0.08225953944633801,0.9870324189526185
0.08226295880616868,0.9870324189526185
0.08226637845028267,0.9870324189526185
0.08226979837871544,0.9870324189526185
0.08227321859150245,0.9870324189526185
0.08227663908867917,0.9870324189526185
0.08228005987028106,0.9870324189526185
0.0822834809363436,0.9870324189526185
0.08228690228690229,0.9870324189526185
0.08229032392199259,0.9870324189526185
0.08229374584165003,0.9870324189526185
0.0822971680459101,0.9870324189526185
0.08230059053480829,0.9870324189526185
0.08230401330838012,0.9870324189526185
0.08230743636666112,0.9870324189526185
0.08231085970968681,0.9870324189526185
0.08231428333749272,0.9870324189526185
0.08231770725011439,0.9870324189526185
0.08232113144758735,0.9870324189526185
0.08232455592994717,0.9870324189526185
0.08232798069722938,0.9870324189526185
0.08233140574946957,0.9870324189526185
0.08233483108670328,0.9870324189526185
0.08233825670896609,0.9870324189526185
0.08234168261629358,0.9870324189526185
0.08234510880872134,0.9870324189526185
0.08234853528628495,0.9870324189526185
0.08235196204902001,0.9870324189526185
0.08235538909696213,0.9870324189526185
0.0823588164301469,0.9870324189526185
0.08236224404860995,0.9870324189526185
0.08236567195238689,0.9870324189526185
0.08236910014151336,0.9870324189526185
0.08237252861602497,0.9870324189526185
0.08233433233433234,0.9865336658354115
0.08233775964700496,0.9865336658354115
0.0823411872450254,0.9865336658354115
0.08234461512842929,0.9865336658354115
0.08234804329725229,0.9865336658354115
0.08235147175153004,0.9865336658354115
0.08235490049129819,0.9865336658354115
0.08235832951659242,0.9865336658354115
0.08236175882744837,0.9865336658354115
0.08236518842390173,0.9865336658354115
0.08236861830598817,0.9865336658354115
0.0823720484737434,0.9865336658354115
0.08237547892720307,0.9865336658354115
0.0823789096664029,0.9865336658354115
0.08238234069137859,0.9865336658354115
0.08238577200216586,0.9865336658354115
0.0823892035988004,0.9865336658354115
0.08239263548131795,0.9865336658354115
0.08239606764975423,0.9865336658354115
0.08239950010414497,0.9865336658354115
0.0824029328445259,0.9865336658354115
0.0824063658709328,0.9865336658354115
0.08240979918340138,0.9865336658354115
0.08241323278196742,0.9865336658354115
0.08241666666666667,0.9865336658354115
0.0824201008375349,0.9865336658354115
0.08242353529460789,0.9865336658354115
0.0824269700379214,0.9865336658354115
0.08243040506751126,0.9865336658354115
0.08243384038341321,0.9865336658354115
0.08243727598566308,0.9865336658354115
0.08244071187429668,0.9865336658354115
0.08244414804934978,0.9865336658354115
0.08240590221333,0.9860349127182045
0.08240933722384326,0.9860349127182045
0.08241277252073867,0.9860349127182045
0.08241620810405202,0.9860349127182045
0.08241964397381915,0.9860349127182045
0.08242308013007588,0.9860349127182045
0.08242651657285803,0.9860349127182045
0.08238825883922615,0.9855361596009975
0.08239169411666597,0.9855361596009975
0.08239512968059377,0.9855361596009975
0.08239856553104541,0.9855361596009975
0.08240200166805671,0.9855361596009975
0.08240543809166354,0.9855361596009975
0.08240887480190175,0.9855361596009975
0.08241231179880719,0.9855361596009975
0.08241574908241575,0.9855361596009975
0.0824191866527633,0.9855361596009975
0.0824226245098857,0.9855361596009975
0.08242606265381888,0.9855361596009975
0.0824295010845987,0.9855361596009975
0.08243293980226106,0.9855361596009975
0.08243637880684189,0.9855361596009975
0.08243981809837707,0.9855361596009975
0.08244325767690254,0.9855361596009975
0.0824466975424542,0.9855361596009975
0.08245013769506801,0.9855361596009975
0.08245357813477988,0.9855361596009975
0.08245701886162578,0.9855361596009975
0.08246045987564161,0.9855361596009975
0.08246390117686336,0.9855361596009975
0.082467342765327,0.9855361596009975
0.08247078464106845,0.9855361596009975
0.08247422680412371,0.9855361596009975
0.08247766925452876,0.9855361596009975
0.08248111199231957,0.9855361596009975
0.08248455501753214,0.9855361596009975
0.08248799833020247,0.9855361596009975
0.08249144193036653,0.9855361596009975
0.08249488581806037,0.9855361596009975
0.08249832999331998,0.9855361596009975
0.08250177445618137,0.9855361596009975
0.08250521920668058,0.9855361596009975
0.08250866424485365,0.9855361596009975
0.0825121095707366,0.9855361596009975
0.08251555518436547,0.9855361596009975
0.08251900108577633,0.9855361596009975
0.08252244727500523,0.9855361596009975
0.0825258937520882,0.9855361596009975
0.08252934051706136,0.9855361596009975
0.08253278756996074,0.9855361596009975
0.08253623491082245,0.9855361596009975
0.08253968253968254,0.9855361596009975
0.08254313045657713,0.9855361596009975
0.08254657866154232,0.9855361596009975
0.0825500271546142,0.9855361596009975
0.08255347593582887,0.9855361596009975
0.08255692500522248,0.9855361596009975
0.08256037436283112,0.9855361596009975
0.08256382400869093,0.9855361596009975
0.08256727394283804,0.9855361596009975
0.0825707241653086,0.9855361596009975
0.08257417467613874,0.9855361596009975
0.08257762547536462,0.9855361596009975
0.0825810765630224,0.9855361596009975
0.08258452793914824,0.9855361596009975
0.08258797960377831,0.9855361596009975
0.0825914315569488,0.9855361596009975
0.08259488379869587,0.9855361596009975
0.08259833632905572,0.9855361596009975
0.08260178914806454,0.9855361596009975
0.08260524225575853,0.9855361596009975
0.08260869565217391,0.9855361596009975
0.08261214933734688,0.9855361596009975
0.08261560331131365,0.9855361596009975
0.08261905757411046,0.9855361596009975
0.08262251212577354,0.9855361596009975
0.08262596696633911,0.9855361596009975
0.08262942209584344,0.9855361596009975
0.08263287751432276,0.9855361596009975
0.08263633322181331,0.9855361596009975
0.08263978921835138,0.9855361596009975
0.08264324550397323,0.9855361596009975
0.08264670207871513,0.9855361596009975
0.08265015894261335,0.9855361596009975
0.0826536160957042,0.9855361596009975
0.08265707353802393,0.9855361596009975
0.08266053126960887,0.9855361596009975
0.08266398929049532,0.9855361596009975
0.08266744760071958,0.9855361596009975
0.08267090620031796,0.9855361596009975
0.08267436508932681,0.9855361596009975
0.08267782426778243,0.9855361596009975
0.08268128373572116,0.9855361596009975
0.08268474349317935,0.9855361596009975
0.08268820354019334,0.9855361596009975
0.08269166387679946,0.9855361596009975
0.08269512450303411,0.9855361596009975
0.08269858541893363,0.9855361596009975
0.08270204662453438,0.9855361596009975
0.08270550811987276,0.9855361596009975
0.08270896990498514,0.9855361596009975
0.08271243197990791,0.9855361596009975
0.08271589434467747,0.9855361596009975
0.08271935699933021,0.9855361596009975
0.08272281994390254,0.9855361596009975
0.08272628317843088,0.9855361596009975
0.08272974670295165,0.9855361596009975
0.08273321051750125,0.9855361596009975
0.08273667462211615,0.9855361596009975
0.08274013901683276,0.9855361596009975
0.08274360370168754,0.9855361596009975
0.08274706867671691,0.9855361596009975
0.08275053394195737,0.9855361596009975
0.08275399949744534,0.9855361596009975
0.08275746534321732,0.9855361596009975
0.08276093147930977,0.9855361596009975
0.08276439790575917,0.9855361596009975
0.082767864622602,0.9855361596009975
0.08277133162987475,0.9855361596009975
0.08277479892761394,0.9855361596009975
0.08277826651585606,0.9855361596009975
0.08278173439463762,0.9855361596009975
0.08278520256399514,0.9855361596009975
0.08278867102396514,0.9855361596009975
0.08279213977458415,0.9855361596009975
0.08279560881588871,0.9855361596009975
0.08279907814791536,0.9855361596009975
0.08280254777070063,0.9855361596009975
0.0828060176842811,0.9855361596009975
0.08280948788869331,0.9855361596009975
0.08281295838397384,0.9855361596009975
0.08281642917015926,0.9855361596009975
0.08281990024728614,0.9855361596009975
0.08282337161539106,0.9855361596009975
0.08282684327451062,0.9855361596009975
0.08283031522468143,0.9855361596009975
0.08283378746594006,0.9855361596009975
0.08283725999832313,0.9855361596009975
0.08284073282186727,0.9855361596009975
0.08284420593660909,0.9855361596009975
0.08284767934258522,0.9855361596009975
0.08285115303983229,0.9855361596009975
0.08285462702838693,0.9855361596009975
0.08285810130828582,0.9855361596009975
0.08286157587956557,0.9855361596009975
0.08286505074226286,0.9855361596009975
0.08286852589641434,0.9855361596009975
0.0828720013420567,0.9855361596009975
0.0828754770792266,0.9855361596009975
0.08287895310796074,0.9855361596009975
0.0828824294282958,0.9855361596009975
0.08288590604026845,0.9855361596009975
0.08288938294391543,0.9855361596009975
0.08289286013927342,0.9855361596009975
0.08289633762637916,0.9855361596009975
0.08289981540526933,0.9855361596009975
0.0829032934759807,0.9855361596009975
0.08290677183854997,0.9855361596009975
0.08291025049301388,0.9855361596009975
0.0829137294394092,0.9855361596009975
0.08291720867777265,0.9855361596009975
0.082920688208141,0.9855361596009975
0.08292416803055101,0.9855361596009975
0.08292764814503945,0.9855361596009975
0.0829311285516431,0.9855361596009975
0.08293460925039872,0.9855361596009975
0.08293809024134313,0.9855361596009975
0.08294157152451309,0.9855361596009975
0.08294505309994543,0.9855361596009975
0.08294853496767694,0.9855361596009975
0.08295201712774443,0.9855361596009975
0.08295549958018472,0.9855361596009975
0.08295898232503464,0.9855361596009975
0.08296246536233101,0.9855361596009975
0.08296594869211067,0.9855361596009975
0.08296943231441048,0.9855361596009975
0.08297291622926727,0.9855361596009975
0.0829764004367179,0.9855361596009975
0.08297988493679923,0.9855361596009975
0.08298336972954813,0.9855361596009975
0.08298685481500147,0.9855361596009975
0.08299034019319614,0.9855361596009975
0.08299382586416901,0.9855361596009975
0.08299731182795698,0.9855361596009975
0.08300079808459697,0.9855361596009975
0.08300428463412585,0.9855361596009975
0.08300777147658055,0.9855361596009975
0.08301125861199798,0.9855361596009975
0.08301474604041507,0.9855361596009975
0.08301823376186875,0.9855361596009975
0.08302172177639595,0.9855361596009975
0.08302521008403362,0.9855361596009975
0.08302869868481869,0.9855361596009975
0.08303218757878814,0.9855361596009975
0.08303567676597891,0.9855361596009975
0.08303916624642797,0.9855361596009975
0.0830426560201723,0.9855361596009975
0.08304614608724889,0.9855361596009975
0.0830496364476947,0.9855361596009975
0.08305312710154673,0.9855361596009975
0.083056618048842,0.9855361596009975
0.08306010928961749,0.9855361596009975
0.0830636008239102,0.9855361596009975
0.08306709265175719,0.9855361596009975
0.08307058477319544,0.9855361596009975
0.083074077188262,0.9855361596009975
0.0830775698969939,0.9855361596009975
0.08308106289942818,0.9855361596009975
0.0830845561956019,0.9855361596009975
0.08308804978555209,0.9855361596009975
0.08309154366931584,0.9855361596009975
0.08309503784693019,0.9855361596009975
0.08309853231843223,0.9855361596009975
0.08310202708385903,0.9855361596009975
0.08310552214324768,0.9855361596009975
0.08310901749663527,0.9855361596009975
0.08311251314405889,0.9855361596009975
0.08311600908555565,0.9855361596009975
0.08311950532116266,0.9855361596009975
0.08312300185091705,0.9855361596009975
0.08312649867485591,0.9855361596009975
0.0831299957930164,0.9855361596009975
0.08313349320543566,0.9855361596009975
0.0831369909121508,0.9855361596009975
0.08314048891319897,0.9855361596009975
0.08314398720861735,0.9855361596009975
