precision,recall
0.08291436232612703,0.9870324189526185
0.08291783634306783,0.9870324189526185
0.0829213106511355,0.9870324189526185
0.08292478525036664,0.9870324189526185
0.08292826014079785,0.9870324189526185
0.08293173532246574,0.9870324189526185
0.08293521079540692,0.9870324189526185
0.08293868655965803,0.9870324189526185
0.08294216261525565,0.9870324189526185
0.08294563896223647,0.9870324189526185
0.0829491156006371,0.9870324189526185
0.0829525925304942,0.9870324189526185
0.0829560697518444,0.9870324189526185
0.08295954726472438,0.9870324189526185
0.08296302506917079,0.9870324189526185
0.0829665031652203,0.9870324189526185
0.0829699815529096,0.9870324189526185
0.08297346023227538,0.9870324189526185
0.08297693920335429,0.9870324189526185
0.08298041846618306,0.9870324189526185
0.08298389802079839,0.9870324189526185
0.08298737786723696,0.9870324189526185
0.08299085800553552,0.9870324189526185
0.08299433843573076,0.9870324189526185
0.08299781915785942,0.9870324189526185
0.08300130017195823,0.9870324189526185
0.08300478147806392,0.9870324189526185
0.08300826307621324,0.9870324189526185
0.08301174496644295,0.9870324189526185
0.0830152271487898,0.9870324189526185
0.08301870962329054,0.9870324189526185
0.08302219238998196,0.9870324189526185
0.08302567544890083,0.9870324189526185
0.08302915880008391,0.9870324189526185
0.083032642443568,0.9870324189526185
0.08303612637938992,0.9870324189526185
0.08303961060758644,0.9870324189526185
0.08304309512819437,0.9870324189526185
0.08304657994125053,0.9870324189526185
0.08305006504679173,0.9870324189526185
0.0830535504448548,0.9870324189526185
0.08305703613547656,0.9870324189526185
0.08306052211869386,0.9870324189526185
0.08306400839454355,0.9870324189526185
0.08306749496306245,0.9870324189526185
0.08307098182428746,0.9870324189526185
0.08307446897825539,0.9870324189526185
0.08307795642500315,0.9870324189526185
0.08308144416456759,0.9870324189526185
0.0830849321969856,0.9870324189526185
0.08308842052229407,0.9870324189526185
0.08309190914052987,0.9870324189526185
0.08309539805172993,0.9870324189526185
0.08309888725593113,0.9870324189526185
0.0831023767531704,0.9870324189526185
0.08310586654348465,0.9870324189526185
0.0831093566269108,0.9870324189526185
0.08311284700348578,0.9870324189526185
0.08311633767324654,0.9870324189526185
0.08311982863622999,0.9870324189526185
0.08312331989247312,0.9870324189526185
0.08312681144201285,0.9870324189526185
0.08313030328488616,0.9870324189526185
0.08313379542113002,0.9870324189526185
0.08313728785078138,0.9870324189526185
0.08314078057387725,0.9870324189526185
0.08314427359045458,0.9870324189526185
0.0831477669005504,0.9870324189526185
0.08315126050420169,0.9870324189526185
0.08315475440144544,0.9870324189526185
0.08311622825447516,0.9865336658354115
0.08311972097323192,0.9865336658354115
0.08312321398554379,0.9865336658354115
0.08312670729144778,0.9865336658354115
0.08313020089098092,0.9865336658354115
0.08313369478418021,0.9865336658354115
0.08313718897108271,0.9865336658354115
0.08314068345172544,0.9865336658354115
0.08314417822614543,0.9865336658354115
0.08314767329437976,0.9865336658354115
0.08315116865646545,0.9865336658354115
0.08315466431243956,0.9865336658354115
0.08315816026233919,0.9865336658354115
0.08316165650620139,0.9865336658354115
0.08316515304406323,0.9865336658354115
0.08316864987596183,0.9865336658354115
0.08317214700193423,0.9865336658354115
0.08317564442201758,0.9865336658354115
0.08317914213624895,0.9865336658354115
0.08318264014466546,0.9865336658354115
0.08318613844730423,0.9865336658354115
0.08318963704420237,0.9865336658354115
0.08319313593539704,0.9865336658354115
0.08319663512092534,0.9865336658354115
0.08320013460082443,0.9865336658354115
0.08320363437513145,0.9865336658354115
0.08320713444388356,0.9865336658354115
0.08321063480711792,0.9865336658354115
0.08321413546487169,0.9865336658354115
0.08321763641718205,0.9865336658354115
0.08322113766408616,0.9865336658354115
0.08322463920562125,0.9865336658354115
0.08322814104182445,0.9865336658354115
0.08323164317273302,0.9865336658354115
0.08323514559838412,0.9865336658354115
0.08323864831881496,0.9865336658354115
0.08324215133406279,0.9865336658354115
0.08324565464416481,0.9865336658354115
0.08324915824915825,0.9865336658354115
0.08325266214908035,0.9865336658354115
0.08325616634396835,0.9865336658354115
0.08325967083385949,0.9865336658354115
0.08326317561879104,0.9865336658354115
0.08326668069880025,0.9865336658354115
0.08327018607392439,0.9865336658354115
0.08327369174420073,0.9865336658354115
0.08327719770966656,0.9865336658354115
0.08328070397035914,0.9865336658354115
0.0832842105263158,0.9865336658354115
0.08328771737757379,0.9865336658354115
0.08329122452417045,0.9865336658354115
0.08329473196614309,0.9865336658354115
0.08329823970352901,0.9865336658354115
0.08330174773636555,0.9865336658354115
0.08330525606469003,0.9865336658354115
0.08330876468853977,0.9865336658354115
0.08331227360795215,0.9865336658354115
0.0833157828229645,0.9865336658354115
0.08331929233361415,0.9865336658354115
0.08332280213993849,0.9865336658354115
0.0833263122419749,0.9865336658354115
0.08332982263976071,0.9865336658354115
0.08333333333333333,0.9865336658354115
0.08333684432273014,0.9865336658354115
0.08334035560798854,0.9865336658354115
0.08334386718914591,0.9865336658354115
0.08334737906623968,0.9865336658354115
0.08335089123930724,0.9865336658354115
0.08335440370838601,0.9865336658354115
0.08335791647351343,0.9865336658354115
0.0833614295347269,0.9865336658354115
0.08332279681375648,0.9860349127182045
0.08332630869088764,0.9860349127182045
0.08332982086406744,0.9860349127182045
0.08333333333333333,0.9860349127182045
0.08333684609872276,0.9860349127182045
0.08334035916027316,0.9860349127182045
0.083343872518022,0.9860349127182045
0.08334738617200675,0.9860349127182045
0.08335090012226486,0.9860349127182045
0.0833544143688338,0.9860349127182045
0.08335792891175106,0.9860349127182045
0.08336144375105414,0.9860349127182045
0.08336495888678051,0.9860349127182045
0.0833684743189677,0.9860349127182045
0.08337199004765318,0.9860349127182045
0.0833755060728745,0.9860349127182045
0.08337902239466914,0.9860349127182045
0.08338253901307466,0.9860349127182045
0.08338605592812856,0.9860349127182045
0.0833895731398684,0.9860349127182045
0.08339309064833171,0.9860349127182045
0.08339660845355606,0.9860349127182045
0.08340012655557899,0.9860349127182045
0.08340364495443807,0.9860349127182045
0.08340716365017087,0.9860349127182045
0.08341068264281495,0.9860349127182045
0.08341420193240792,0.9860349127182045
0.08341772151898734,0.9860349127182045
0.08342124140259083,0.9860349127182045
0.08342476158325597,0.9860349127182045
0.08342828206102038,0.9860349127182045
0.08343180283592168,0.9860349127182045
0.08343532390799747,0.9860349127182045
0.08343884527728539,0.9860349127182045
0.08344236694382307,0.9860349127182045
0.08344588890764815,0.9860349127182045
0.08344941116879828,0.9860349127182045
0.08345293372731111,0.9860349127182045
0.08345645658322429,0.9860349127182045
0.08345997973657548,0.9860349127182045
0.08346350318740237,0.9860349127182045
0.08346702693574264,0.9860349127182045
0.08347055098163395,0.9860349127182045
0.083474075325114,0.9860349127182045
0.08347759996622049,0.9860349127182045
0.08348112490499113,0.9860349127182045
0.08348465014146363,0.9860349127182045
0.08348817567567568,0.9860349127182045
0.08349170150766502,0.9860349127182045
0.08349522763746937,0.9860349127182045
0.0834987540651265,0.9860349127182045
0.0835022807906741,0.9860349127182045
0.08350580781414994,0.9860349127182045
0.08350933513559179,0.9860349127182045
0.08351286275503739,0.9860349127182045
0.0835163906725245,0.9860349127182045
0.08352344740177439,0.9860349127182045
0.08352697621361274,0.9860349127182045
0.08353050532364374,0.9860349127182045
0.08353403473190518,0.9860349127182045
0.08353756443843488,0.9860349127182045
0.08354109444327065,0.9860349127182045
0.0835446247464503,0.9860349127182045
0.08354815534801166,0.9860349127182045
0.08355168624799256,0.9860349127182045
0.08355521744643084,0.9860349127182045
0.08355874894336433,0.9860349127182045
0.08356228073883089,0.9860349127182045
0.08356581283286837,0.9860349127182045
0.08356934522551465,0.9860349127182045
0.08357287791680758,0.9860349127182045
0.08357641090678504,0.9860349127182045
0.08357994419548491,0.9860349127182045
0.08358347778294509,0.9860349127182045
0.08358701166920345,0.9860349127182045
0.08359054585429791,0.9860349127182045
0.08359408033826639,0.9860349127182045
0.08359761512114677,0.9860349127182045
0.083601150202977,0.9860349127182045
0.08360468558379498,0.9860349127182045
0.08360822126363868,0.9860349127182045
0.08361175724254599,0.9860349127182045
0.0836152935205549,0.9860349127182045
0.08361883009770334,0.9860349127182045
0.08362236697402926,0.9860349127182045
0.08362590414957066,0.9860349127182045
0.08362944162436549,0.9860349127182045
0.08363297939845171,0.9860349127182045
0.08363651747186733,0.9860349127182045
0.08364005584465034,0.9860349127182045
0.08364359451683873,0.9860349127182045
0.08364713348847048,0.9860349127182045
0.08365067275958366,0.9860349127182045
0.08365421233021622,0.9860349127182045
0.08365775220040624,0.9860349127182045
0.0836612923701917,0.9860349127182045
0.08366483283961067,0.9860349127182045
0.08366837360870118,0.9860349127182045
0.08367191467750126,0.9860349127182045
0.08367545604604901,0.9860349127182045
0.08367899771438246,0.9860349127182045
0.08368253968253968,0.9860349127182045
0.08368608195055875,0.9860349127182045
0.08368962451847775,0.9860349127182045
0.08369316738633477,0.9860349127182045
0.0836967105541679,0.9860349127182045
0.08370025402201524,0.9860349127182045
0.0837037977899149,0.9860349127182045
0.08370734185790499,0.9860349127182045
0.08371088622602363,0.9860349127182045
0.08371443089430894,0.9860349127182045
0.08371797586279907,0.9860349127182045
0.08372152113153214,0.9860349127182045
0.08372506670054632,0.9860349127182045
0.08372861256987972,0.9860349127182045
0.08373215873957054,0.9860349127182045
0.08373570520965692,0.9860349127182045
0.08373925198017705,0.9860349127182045
0.08374279905116909,0.9860349127182045
0.08374634642267124,0.9860349127182045
0.08374989409472168,0.9860349127182045
0.08375344206735862,0.9860349127182045
0.08375699034062023,0.9860349127182045
0.08376053891454475,0.9860349127182045
0.08376408778917041,0.9860349127182045
0.0837676369645354,0.9860349127182045
0.08377118644067796,0.9860349127182045
0.08377473621763634,0.9860349127182045
0.08377828629544877,0.9860349127182045
0.0837818366741535,0.9860349127182045
0.08378538735378878,0.9860349127182045
0.08378893833439288,0.9860349127182045
0.08379248961600406,0.9860349127182045
0.08379604119866062,0.9860349127182045
0.08379959308240081,0.9860349127182045
0.08380314526726294,0.9860349127182045
0.0838066977532853,0.9860349127182045
0.08381025054050617,0.9860349127182045
0.08381380362896387,0.9860349127182045
0.08381735701869673,0.9860349127182045
0.08382091070974307,0.9860349127182045
0.0838244647021412,0.9860349127182045
0.08382801899592944,0.9860349127182045
0.08383157359114617,0.9860349127182045
0.0838351284878297,0.9860349127182045
0.0838386836860184,0.9860349127182045
0.08384223918575064,0.9860349127182045
0.08384579498706476,0.9860349127182045
0.08384935108999915,0.9860349127182045
0.08385290749459219,0.9860349127182045
0.08385646420088225,0.9860349127182045
0.08386002120890775,0.9860349127182045
0.08386357851870704,0.9860349127182045
0.08386713613031858,0.9860349127182045
0.08387069404378075,0.9860349127182045
0.08387425225913199,0.9860349127182045
0.0838778107764107,0.9860349127182045
0.08388136959565531,0.9860349127182045
0.08388492871690428,0.9860349127182045
0.08388848814019603,0.9860349127182045
0.08389204786556904,0.9860349127182045
0.08389560789306175,0.9860349127182045
0.08389916822271261,0.9860349127182045
0.08390272885456011,0.9860349127182045
0.08390628978864273,0.9860349127182045
0.08390985102499894,0.9860349127182045
0.08391341256366723,0.9860349127182045
0.08391697440468611,0.9860349127182045
0.08392053654809406,0.9860349127182045
0.08392409899392962,0.9860349127182045
0.08392766174223128,0.9860349127182045
0.08393122479303756,0.9860349127182045
0.08393478814638702,0.9860349127182045
0.08393835180231818,0.9860349127182045
0.08394191576086957,0.9860349127182045
0.08394548002207974,0.9860349127182045
0.08394904458598726,0.9860349127182045
0.08395260945263068,0.9860349127182045
0.08395617462204859,0.9860349127182045
0.08395974009427952,0.9860349127182045
0.0839633058693621,0.9860349127182045
0.08396687194733489,0.9860349127182045
0.08397043832823649,0.9860349127182045
0.08397400501210552,0.9860349127182045
0.08397757199898055,0.9860349127182045
0.08398113928890022,0.9860349127182045
0.08398470688190314,0.9860349127182045
0.08398827477802795,0.9860349127182045
0.08399184297731328,0.9860349127182045
0.08399541147979776,0.9860349127182045
0.08399898028552005,0.9860349127182045
0.0840025493945188,0.9860349127182045
0.08400611880683266,0.9860349127182045
0.08400968852250032,0.9860349127182045
0.08401325854156043,0.9860349127182045
0.08401682886405168,0.9860349127182045
0.08402039949001275,0.9860349127182045
0.08402397041948234,0.9860349127182045
0.08402754165249915,0.9860349127182045
0.08403111318910188,0.9860349127182045
0.08403468502932926,0.9860349127182045
0.08403825717321999,0.9860349127182045
0.08404182962081279,0.9860349127182045
0.08404540237214642,0.9860349127182045
0.08404897542725959,0.9860349127182045
0.08405254878619106,0.9860349127182045
0.08405612244897959,0.9860349127182045
0.08405969641566394,0.9860349127182045
0.08406327068628285,0.9860349127182045
0.08406684526087511,0.9860349127182045
0.0840704201394795,0.9860349127182045
0.0840739953221348,0.9860349127182045
0.08407757080887981,0.9860349127182045
0.08408114659975333,0.9860349127182045
0.08408472269479415,0.9860349127182045
0.08408829909404109,0.9860349127182045
0.08409187579753297,0.9860349127182045
0.0840954528053086,0.9860349127182045
0.08409903011740684,0.9860349127182045
0.0841026077338665,0.9860349127182045
0.08410618565472645,0.9860349127182045
0.08410976388002553,0.9860349127182045
0.08411334240980259,0.9860349127182045
0.0841169212440965,0.9860349127182045
0.08412050038294613,0.9860349127182045
0.08412407982639036,0.9860349127182045
0.08412765957446809,0.9860349127182045
0.08413123962721818,0.9860349127182045
0.08413481998467955,0.9860349127182045
0.0841384006468911,0.9860349127182045
0.08414198161389172,0.9860349127182045
0.08414556288572037,0.9860349127182045
0.08414914446241593,0.9860349127182045
0.08415272634401737,0.9860349127182045
0.08415630853056359,0.9860349127182045
0.08415989102209356,0.9860349127182045
0.08416347381864624,0.9860349127182045
0.08416705692026055,0.9860349127182045
0.08417064032697548,0.9860349127182045
0.08417422403882999,0.9860349127182045
0.08417780805586307,0.9860349127182045
0.08418139237811369,0.9860349127182045
0.08418497700562085,0.9860349127182045
0.08418856193842354,0.9860349127182045
0.08419214717656077,0.9860349127182045
0.08419573272007155,0.9860349127182045
0.08419931856899489,0.9860349127182045
0.08420290472336982,0.9860349127182045
0.08420649118323537,0.9860349127182045
0.08421007794863057,0.9860349127182045
0.08421366501959449,0.9860349127182045
0.08421725239616613,0.9860349127182045
0.0842208400783846,0.9860349127182045
0.08422442806628892,0.9860349127182045
0.0842280163599182,0.9860349127182045
0.08423160495931149,0.9860349127182045
0.08423519386450788,0.9860349127182045
0.08423878307554647,0.9860349127182045
0.08424237259246634,0.9860349127182045
0.0842459624153066,0.9860349127182045
0.08420693769709367,0.9855361596009975
0.08421052631578947,0.9855361596009975
0.08421411524036822,0.9855361596009975
0.08421770447086903,0.9855361596009975
0.084221294007331,0.9855361596009975
0.08422488384979328,0.9855361596009975
0.08422847399829497,0.9855361596009975
0.08423206445287523,0.9855361596009975
0.0842356552135732,0.9855361596009975
0.08423924628042802,0.9855361596009975
0.08424283765347886,0.9855361596009975
0.08424642933276487,0.9855361596009975
0.08425002131832524,0.9855361596009975
0.08425361361019912,0.9855361596009975
0.08425720620842572,0.9855361596009975
0.08426079911304422,0.9855361596009975
0.08426439232409381,0.9855361596009975
0.08426798584161371,0.9855361596009975
0.08427157966564312,0.9855361596009975
0.08427517379622126,0.9855361596009975
0.08427876823338736,0.9855361596009975
0.08428236297718064,0.9855361596009975
0.08428595802764033,0.9855361596009975
0.0842895533848057,0.9855361596009975
0.08429314904871597,0.9855361596009975
0.08429674501941044,0.9855361596009975
0.08430034129692833,0.9855361596009975
0.08430393788130892,0.9855361596009975
0.08430753477259152,0.9855361596009975
0.08431113197081538,0.9855361596009975
0.0843147294760198,0.9855361596009975
0.08431832728824408,0.9855361596009975
0.08432192540752752,0.9855361596009975
0.08432552383390944,0.9855361596009975
0.08432912256742915,0.9855361596009975
0.084332721608126,0.9855361596009975
0.08433632095603927,0.9855361596009975
0.08433992061120833,0.9855361596009975
0.08434352057367253,0.9855361596009975
0.08434712084347121,0.9855361596009975
0.08435072142064373,0.9855361596009975
0.08435432230522946,0.9855361596009975
0.08435792349726776,0.9855361596009975
0.08436152499679801,0.9855361596009975
0.08436512680385962,0.9855361596009975
0.08436872891849195,0.9855361596009975
0.08437233134073442,0.9855361596009975
0.08437593407062642,0.9855361596009975
0.08437953710820736,0.9855361596009975
0.08438314045351668,0.9855361596009975
0.08438674410659378,0.9855361596009975
0.08434764040145207,0.9850374064837906
0.08435124284616041,0.9850374064837906
0.08435484559859907,0.9850374064837906
0.08435844865880746,0.9850374064837906
0.084362052026825,0.9850374064837906
0.08436565570269115,0.9850374064837906
0.08436925968644539,0.9850374064837906
0.08437286397812714,0.9850374064837906
0.08437646857777588,0.9850374064837906
0.08438007348543108,0.9850374064837906
0.08438367870113224,0.9850374064837906
0.08438728422491881,0.9850374064837906
0.08439089005683031,0.9850374064837906
0.08439449619690624,0.9850374064837906
0.0843981026451861,0.9850374064837906
0.08440170940170941,0.9850374064837906
0.08440531646651567,0.9850374064837906
0.08440892383964442,0.9850374064837906
0.08441253152113519,0.9850374064837906
0.08441613951102753,0.9850374064837906
0.08441974780936097,0.9850374064837906
0.08442335641617509,0.9850374064837906
0.08442696533150942,0.9850374064837906
0.08443057455540355,0.9850374064837906
0.08443418408789706,0.9850374064837906
0.0844377939290295,0.9850374064837906
0.08444140407884049,0.9850374064837906
0.08444501453736959,0.9850374064837906
0.08444862530465644,0.9850374064837906
0.08445223638074062,0.9850374064837906
0.08445584776566174,0.9850374064837906
0.08445945945945946,0.9850374064837906
0.08446307146217337,0.9850374064837906
0.08446668377384313,0.9850374064837906
0.08447029639450836,0.9850374064837906
0.08447390932420873,0.9850374064837906
0.08447752256298388,0.9850374064837906
0.08448113611087348,0.9850374064837906
0.08448474996791719,0.9850374064837906
0.08448836413415468,0.9850374064837906
0.08449197860962566,0.9850374064837906
0.08449559339436981,0.9850374064837906
0.08449920848842682,0.9850374064837906
0.08450282389183639,0.9850374064837906
0.08450643960463823,0.9850374064837906
0.08451005562687205,0.9850374064837906
0.0845136719585776,0.9850374064837906
0.08451728859979458,0.9850374064837906
0.08452090555056276,0.9850374064837906
0.08452452281092185,0.9850374064837906
0.08452814038091162,0.9850374064837906
0.08453175826057183,0.9850374064837906
0.08453537644994222,0.9850374064837906
0.08453899494906258,0.9850374064837906
0.08454261375797269,0.9850374064837906
0.08454623287671233,0.9850374064837906
0.08454985230532129,0.9850374064837906
0.08455347204383937,0.9850374064837906
0.08455709209230637,0.9850374064837906
0.08456071245076212,0.9850374064837906
0.08456433311924641,0.9850374064837906
0.08456795409779909,0.9850374064837906
0.08457157538645999,0.9850374064837906
0.08457519698526893,0.9850374064837906
0.08457881889426577,0.9850374064837906
0.08458244111349036,0.9850374064837906
0.08458606364298257,0.9850374064837906
0.08458968648278226,0.9850374064837906
0.08459330963292928,0.9850374064837906
0.08459693309346354,0.9850374064837906
0.08460055686442493,0.9850374064837906
0.08460418094585333,0.9850374064837906
0.08460780533778862,0.9850374064837906
0.08461143004027076,0.9850374064837906
0.08461505505333962,0.9850374064837906
0.08461868037703513,0.9850374064837906
0.08462230601139724,0.9850374064837906
0.08462593195646585,0.9850374064837906
0.08462955821228092,0.9850374064837906
0.08463318477888242,0.9850374064837906
0.08463681165631026,0.9850374064837906
0.08464043884460444,0.9850374064837906
0.0846440663438049,0.9850374064837906
0.08464769415395165,0.9850374064837906
0.08465132227508465,0.9850374064837906
0.0846549507072439,0.9850374064837906
0.08465857945046937,0.9850374064837906
0.08466220850480109,0.9850374064837906
0.08466583787027908,0.9850374064837906
0.08466946754694332,0.9850374064837906
0.08467309753483387,0.9850374064837906
0.08467672783399074,0.9850374064837906
0.08468035844445397,0.9850374064837906
0.08468398936626362,0.9850374064837906
0.08468762059945971,0.9850374064837906
0.08469125214408234,0.9850374064837906
0.08469488400017153,0.9850374064837906
0.08469851616776738,0.9850374064837906
0.08470214864690997,0.9850374064837906
0.08470578143763939,0.9850374064837906
0.08470941453999571,0.9850374064837906
0.08471304795401904,0.9850374064837906
0.0847166816797495,0.9850374064837906
0.08472031571722718,0.9850374064837906
0.08472395006649222,0.9850374064837906
0.08472758472758472,0.9850374064837906
0.08473121970054485,0.9850374064837906
0.08473485498541274,0.9850374064837906
0.08473849058222852,0.9850374064837906
0.08474212649103235,0.9850374064837906
0.0847457627118644,0.9850374064837906
0.08474939924476485,0.9850374064837906
0.08475303608977384,0.9850374064837906
0.08475667324693159,0.9850374064837906
0.08476031071627828,0.9850374064837906
0.08476394849785408,0.9850374064837906
0.08476758659169921,0.9850374064837906
0.08477122499785389,0.9850374064837906
0.08477486371635833,0.9850374064837906
0.08477850274725275,0.9850374064837906
0.08478214209057738,0.9850374064837906
0.08478942171467822,0.9850374064837906
0.08479306199553495,0.9850374064837906
0.08479670258898286,0.9850374064837906
0.08480034349506226,0.9850374064837906
0.08480398471381338,0.9850374064837906
0.08480762624527653,0.9850374064837906
0.08481126808949199,0.9850374064837906
0.08481491024650005,0.9850374064837906
0.08481855271634099,0.9850374064837906
0.08482219549905515,0.9850374064837906
0.08482583859468282,0.9850374064837906
0.08482948200326433,0.9850374064837906
0.08483312572484,0.9850374064837906
0.08483676975945018,0.9850374064837906
0.08484041410713519,0.9850374064837906
0.0848440587679354,0.9850374064837906
0.08484770374189114,0.9850374064837906
0.08485134902904279,0.9850374064837906
0.08485499462943072,0.9850374064837906
0.0848586405430953,0.9850374064837906
0.08486228677007691,0.9850374064837906
0.08486593331041595,0.9850374064837906
0.0848695801641528,0.9850374064837906
0.08487322733132789,0.9850374064837906
0.08487687481198161,0.9850374064837906
0.08488052260615438,0.9850374064837906
0.08488417071388663,0.9850374064837906
0.08488781913521877,0.9850374064837906
0.08489146787019128,0.9850374064837906
0.08489511691884456,0.9850374064837906
0.0848987662812191,0.9850374064837906
0.08490241595735534,0.9850374064837906
0.08490606594729376,0.9850374064837906
0.08490971625107481,0.9850374064837906
0.08491336686873899,0.9850374064837906
0.08491701780032677,0.9850374064837906
0.08492066904587867,0.9850374064837906
0.08492432060543516,0.9850374064837906
0.08492797247903677,0.9850374064837906
0.084931624666724,0.9850374064837906
0.0849352771685374,0.9850374064837906
0.08493892998451746,0.9850374064837906
0.08494258311470475,0.9850374064837906
0.08494623655913978,0.9850374064837906
0.08494989031786314,0.9850374064837906
0.08495354439091535,0.9850374064837906
0.08495719877833699,0.9850374064837906
0.08496085348016863,0.9850374064837906
0.08496450849645085,0.9850374064837906
0.08496816382722423,0.9850374064837906
0.08497181947252937,0.9850374064837906
0.08497547543240686,0.9850374064837906
0.08497913170689729,0.9850374064837906
0.0849827882960413,0.9850374064837906
0.08498644519987951,0.9850374064837906
0.08499010241845253,0.9850374064837906
0.084993759951801,0.9850374064837906
0.08499741779996557,0.9850374064837906
0.08500107596298688,0.9850374064837906
0.08500473444090557,0.9850374064837906
0.08500839323376232,0.9850374064837906
0.0850120523415978,0.9850374064837906
0.08501571176445268,0.9850374064837906
0.08501937150236763,0.9850374064837906
0.08502303155538336,0.9850374064837906
0.08502669192354055,0.9850374064837906
0.08503035260687992,0.9850374064837906
0.08503401360544217,0.9850374064837906
0.08503767491926803,0.9850374064837906
0.08504499849287345,0.9850374064837906
0.08504866075273447,0.9850374064837906
0.08505232332802205,0.9850374064837906
0.08505598621877691,0.9850374064837906
0.08505964942503984,0.9850374064837906
0.08506331294685159,0.9850374064837906
0.08506697678425292,0.9850374064837906
0.08507064093728463,0.9850374064837906
0.08507430540598751,0.9850374064837906
0.08507797019040235,0.9850374064837906
0.08508163529056995,0.9850374064837906
0.0850853007065311,0.9850374064837906
0.08508896643832665,0.9850374064837906
0.08509263248599741,0.9850374064837906
0.08509629884958421,0.9850374064837906
0.08509996552912788,0.9850374064837906
0.08510363252466928,0.9850374064837906
0.08510729983624925,0.9850374064837906
0.08511096746390864,0.9850374064837906
0.08511463540768834,0.9850374064837906
0.08511830366762918,0.9850374064837906
0.08512197224377209,0.9850374064837906
0.08512564113615792,0.9850374064837906
0.08512931034482758,0.9850374064837906
0.08513297986982198,0.9850374064837906
0.085136649711182,0.9850374064837906
0.08514031986894857,0.9850374064837906
0.08514399034316261,0.9850374064837906
0.08514766113386506,0.9850374064837906
0.08515133224109683,0.9850374064837906
0.08515500366489889,0.9850374064837906
0.08515867540531218,0.9850374064837906
0.08516234746237765,0.9850374064837906
0.08516601983613627,0.9850374064837906
0.08516969252662901,0.9850374064837906
0.08517336553389684,0.9850374064837906
0.08517703885798077,0.9850374064837906
0.08518071249892176,0.9850374064837906
0.08518438645676084,0.9850374064837906
0.08518806073153899,0.9850374064837906
0.08519173532329724,0.9850374064837906
0.08519541023207661,0.9850374064837906
0.08519908545791813,0.9850374064837906
0.08520276100086281,0.9850374064837906
0.08520643686095172,0.9850374064837906
0.0852101130382259,0.9850374064837906
0.08521378953272642,0.9850374064837906
0.0852174663444943,0.9850374064837906
0.08522114347357065,0.9850374064837906
0.08522482091999654,0.9850374064837906
0.08522849868381306,0.9850374064837906
0.08523217676506128,0.9850374064837906
0.08523585516378232,0.9850374064837906
0.08523953388001726,0.9850374064837906
0.08524321291380724,0.9850374064837906
0.08524689226519337,0.9850374064837906
0.08525057193421677,0.9850374064837906
0.0852542519209186,0.9850374064837906
0.08525793222533995,0.9850374064837906
0.08526161284752201,0.9850374064837906
0.08526529378750594,0.9850374064837906
0.08526897504533287,0.9850374064837906
0.085272656621044,0.9850374064837906
0.08527633851468049,0.9850374064837906
0.08528002072628352,0.9850374064837906
0.0852837032558943,0.9850374064837906
0.085287386103554,0.9850374064837906
0.08529106926930385,0.9850374064837906
0.08529475275318506,0.9850374064837906
0.08529843655523883,0.9850374064837906
0.08530212067550641,0.9850374064837906
0.08530580511402902,0.9850374064837906
0.08530948987084791,0.9850374064837906
0.08531317494600432,0.9850374064837906
0.0853168603395395,0.9850374064837906
0.08532054605149474,0.9850374064837906
0.08532423208191127,0.9850374064837906
0.08532791843083039,0.9850374064837906
0.08533160509829336,0.9850374064837906
0.08533529208434151,0.9850374064837906
0.08533897938901612,0.9850374064837906
0.08534266701235849,0.9850374064837906
0.08534635495440993,0.9850374064837906
0.08535004321521175,0.9850374064837906
0.08535373179480531,0.9850374064837906
0.08535742069323192,0.9850374064837906
0.08536110991053292,0.9850374064837906
0.08536479944674966,0.9850374064837906
0.08536848930192349,0.9850374064837906
0.0853721794760958,0.9850374064837906
0.08537586996930792,0.9850374064837906
0.08537956078160125,0.9850374064837906
0.08538325191301717,0.9850374064837906
0.08538694336359706,0.9850374064837906
0.08539063513338234,0.9850374064837906
0.08539432722241438,0.9850374064837906
0.08539801963073464,0.9850374064837906
0.08540171235838451,0.9850374064837906
0.08540540540540541,0.9850374064837906
0.08540909877183878,0.9850374064837906
0.08541279245772608,0.9850374064837906
0.08541648646310873,0.9850374064837906
0.0854201807880282,0.9850374064837906
0.08542387543252596,0.9850374064837906
0.08542757039664345,0.9850374064837906
0.08543126568042218,0.9850374064837906
0.08543496128390363,0.9850374064837906
0.08543865720712926,0.9850374064837906
0.0854423534501406,0.9850374064837906
0.08544605001297914,0.9850374064837906
0.08544974689568641,0.9850374064837906
0.08545344409830391,0.9850374064837906
0.08545714162087317,0.9850374064837906
0.08546083946343574,0.9850374064837906
0.08546453762603315,0.9850374064837906
0.08546823610870694,0.9850374064837906
0.08547193491149868,0.9850374064837906
0.08547563403444992,0.9850374064837906
0.08547933347760225,0.9850374064837906
0.08548303324099724,0.9850374064837906
0.08548673332467645,0.9850374064837906
0.0854904337286815,0.9850374064837906
0.08549413445305398,0.9850374064837906
0.0854978354978355,0.9850374064837906
0.08550153686306766,0.9850374064837906
0.0855052385487921,0.9850374064837906
0.08550894055505044,0.9850374064837906
0.08551264288188432,0.9850374064837906
0.08551634552933536,0.9850374064837906
0.08552004849744523,0.9850374064837906
0.08552375178625557,0.9850374064837906
0.08552745539580807,0.9850374064837906
0.08553115932614438,0.9850374064837906
0.08553486357730619,0.9850374064837906
0.08553856814933518,0.9850374064837906
0.08554227304227305,0.9850374064837906
